  -5796.0000000000000               76
  -7420.0000000000000               86
  -8512.0000000000000              -46
  -8964.0000000000000               62
  -9052.0000000000000              226
  -9464.0000000000000              166
  -9308.0000000000000              430
  -9388.0000000000000              196
  -9856.0000000000000               34
  -9916.0000000000000               92
  -9936.0000000000000               64
  -9828.0000000000000              -30
  -10140.000000000000              -14
  -9856.0000000000000             -102
  -10136.000000000000              -44
  -10276.000000000000              -38
  -10256.000000000000                0
  -10140.000000000000              -42
  -10220.000000000000               66
  -10020.000000000000             -140
  -10016.000000000000             -130
  -10076.000000000000             -158
  -10104.000000000000             -280
  -10116.000000000000             -312
  -9860.0000000000000             -402
  -9736.0000000000000             -518
  -10088.000000000000             -468
  -9972.0000000000000             -608
  -9836.0000000000000             -374
  -9920.0000000000000             -392
  -10072.000000000000             -144
  -10168.000000000000             -134
  -10188.000000000000               -8
  -10168.000000000000               14
  -10124.000000000000             -156
  -10152.000000000000              -54
  -9996.0000000000000              -42
  -9860.0000000000000              -88
  -10160.000000000000              -52
  -10260.000000000000              -38
  -9976.0000000000000               40
  -10044.000000000000              -96
  -10048.000000000000               34
  -9916.0000000000000               38
  -10112.000000000000             -106
  -10100.000000000000              -48
  -10152.000000000000             -116
  -10200.000000000000               76
  -10012.000000000000              -10
  -9820.0000000000000              104
  -9956.0000000000000              -48
  -10316.000000000000             -162
  -10300.000000000000             -198
  -9952.0000000000000             -146
  -9956.0000000000000             -234
  -10172.000000000000             -348
  -10004.000000000000             -360
  -9904.0000000000000             -510
  -10280.000000000000             -638
  -10244.000000000000             -744
  -10396.000000000000             -860
  -10608.000000000000             -742
  -10720.000000000000             -734
  -10492.000000000000             -830
  -10412.000000000000             -810
  -10460.000000000000             -924
  -10128.000000000000             -810
  -10360.000000000000             -904
  -10252.000000000000             -962
  -10548.000000000000             -652
  -10532.000000000000             -588
  -10408.000000000000             -490
  -10508.000000000000             -598
  -10428.000000000000             -818
  -10564.000000000000             -680
  -10536.000000000000             -720
  -10520.000000000000             -852
  -10484.000000000000             -880
  -10332.000000000000             -876
  -10640.000000000000             -956
  -10500.000000000000            -1032
  -10260.000000000000             -944
  -10384.000000000000             -924
  -10460.000000000000             -802
  -10440.000000000000             -838
  -10288.000000000000             -848
  -10208.000000000000             -896
  -10408.000000000000             -680
  -10248.000000000000             -542
  -10068.000000000000             -552
  -10184.000000000000             -448
  -10180.000000000000             -468
  -10128.000000000000             -374
  -10460.000000000000             -492
  -10540.000000000000             -712
  -10392.000000000000             -694
  -10448.000000000000             -534
  -10168.000000000000             -552
  -10220.000000000000             -394
  -10328.000000000000             -452
  -10228.000000000000             -442
  -10268.000000000000             -324
  -10464.000000000000             -296
  -10512.000000000000             -188
  -10516.000000000000             -222
  -10636.000000000000             -276
  -10532.000000000000             -264
  -10528.000000000000             -260
  -10424.000000000000             -382
  -10532.000000000000             -322
  -10476.000000000000             -456
  -10224.000000000000             -340
  -10536.000000000000             -496
  -10440.000000000000             -318
  -10436.000000000000             -396
  -10496.000000000000             -482
  -10296.000000000000             -582
  -10604.000000000000             -576
  -10632.000000000000             -630
  -10604.000000000000             -470
  -10816.000000000000             -616
  -10692.000000000000             -466
  -10420.000000000000             -404
  -10236.000000000000             -284
  -10612.000000000000             -286
  -10280.000000000000             -152
  -10376.000000000000             -214
  -10480.000000000000             -192
  -10600.000000000000             -288
  -10364.000000000000             -462
  -10264.000000000000             -482
  -10376.000000000000             -418
  -10304.000000000000             -276
  -10176.000000000000             -222
  -10092.000000000000             -138
  -10240.000000000000             -352
  -9984.0000000000000             -396
  -10312.000000000000             -276
  -10008.000000000000             -412
  -10024.000000000000              -98
  -10208.000000000000             -172
  -10196.000000000000             -114
  -10528.000000000000             -122
  -10440.000000000000             -370
  -10700.000000000000             -454
  -10500.000000000000             -480
  -10404.000000000000             -636
  -10344.000000000000             -634
  -10276.000000000000             -600
  -10252.000000000000             -502
  -10680.000000000000             -606
  -10328.000000000000             -618
  -10348.000000000000             -778
  -10500.000000000000             -690
  -10568.000000000000             -776
  -10516.000000000000             -750
  -10404.000000000000             -720
  -10492.000000000000             -722
  -10344.000000000000             -662
  -10304.000000000000             -586
  -10388.000000000000             -774
  -10496.000000000000             -600
  -10472.000000000000             -548
  -10288.000000000000             -536
  -10308.000000000000             -456
  -10484.000000000000             -436
  -10508.000000000000             -520
  -10436.000000000000             -458
  -10504.000000000000             -580
  -10424.000000000000             -522
  -10320.000000000000             -540
  -10612.000000000000             -598
  -10336.000000000000             -494
  -10284.000000000000             -376
  -10412.000000000000             -462
  -10140.000000000000             -288
  -10164.000000000000              -96
  -9996.0000000000000             -100
  -10212.000000000000             -208
  -10300.000000000000             -254
  -10288.000000000000             -274
  -10188.000000000000             -290
  -10056.000000000000             -184
  -10360.000000000000             -124
  -10420.000000000000              -10
  -10432.000000000000              158
  -10292.000000000000              216
  -10300.000000000000              250
  -10232.000000000000               28
  -10076.000000000000               66
  -9992.0000000000000              100
  -10248.000000000000              208
  -10268.000000000000              208
  -10096.000000000000              102
  -10080.000000000000             -130
  -9784.0000000000000              -62
  -9800.0000000000000              206
  -9944.0000000000000              120
  -10112.000000000000               76
  -10316.000000000000               60
  -10124.000000000000              164
  -10408.000000000000              270
  -10224.000000000000              368
  -10228.000000000000              282
  -10356.000000000000              124
  -10132.000000000000               60
  -10220.000000000000               12
  -10124.000000000000             -148
  -10176.000000000000              -32
  -10072.000000000000              122
  -10188.000000000000              106
  -10240.000000000000              116
  -10140.000000000000              -84
  -9996.0000000000000              -48
  -10028.000000000000               58
  -9968.0000000000000              138
  -10040.000000000000              230
  -10464.000000000000              250
  -10728.000000000000              308
  -10344.000000000000              224
  -10424.000000000000               48
  -10360.000000000000               86
  -10492.000000000000              -26
  -10272.000000000000              -58
  -10376.000000000000             -138
  -10544.000000000000              102
  -10316.000000000000               92
  -10476.000000000000               88
  -10464.000000000000             -150
  -10400.000000000000              -88
  -10264.000000000000             -126
  -10364.000000000000             -354
  -10180.000000000000             -362
  -10160.000000000000             -252
  -10464.000000000000             -228
  -10112.000000000000              -58
  -10268.000000000000             -178
  -10312.000000000000             -240
  -10164.000000000000             -222
  -10428.000000000000             -280
  -10340.000000000000             -158
  -10012.000000000000             -208
  -10048.000000000000             -228
  -10128.000000000000              -38
  -10128.000000000000                2
  -10116.000000000000              -46
  -10004.000000000000             -132
  -9840.0000000000000             -180
  -10116.000000000000             -312
  -10316.000000000000             -188
  -10324.000000000000               18
  -10084.000000000000              104
  -9968.0000000000000              194
  -9796.0000000000000              194
  -10148.000000000000              -36
  -10048.000000000000               48
  -10336.000000000000              122
  -10592.000000000000              212
  -10408.000000000000              182
  -10088.000000000000              218
  -9964.0000000000000              258
  -9792.0000000000000              362
  -10084.000000000000              340
  -10084.000000000000              366
  -10152.000000000000              370
  -10044.000000000000               98
  -10324.000000000000              126
  -10320.000000000000               44
  -10096.000000000000              118
  -9836.0000000000000               10
  -9812.0000000000000              -70
  -10280.000000000000             -162
  -10280.000000000000             -146
  -10180.000000000000              -86
  -10144.000000000000             -100
  -10264.000000000000             -180
  -10372.000000000000             -374
  -10184.000000000000             -380
  -10240.000000000000             -418
  -10236.000000000000             -480
  -10024.000000000000             -520
  -9864.0000000000000             -492
  -10104.000000000000             -550
  -9720.0000000000000             -642
  -10040.000000000000             -810
  -10008.000000000000             -806
  -10296.000000000000             -886
  -10068.000000000000            -1002
  -10144.000000000000             -772
  -10016.000000000000             -568
  -10148.000000000000             -650
  -10420.000000000000             -476
  -10332.000000000000             -538
  -10240.000000000000             -380
  -10308.000000000000             -292
  -10232.000000000000             -264
  -10192.000000000000             -332
  -10164.000000000000             -486
  -9848.0000000000000             -500
  -10084.000000000000             -530
  -9996.0000000000000             -616
  -9952.0000000000000             -614
  -10012.000000000000             -706
  -10108.000000000000             -826
  -10028.000000000000             -614
  -10124.000000000000             -780
  -9916.0000000000000             -786
  -10188.000000000000             -602
  -10232.000000000000             -494
  -10112.000000000000             -346
  -10348.000000000000             -270
  -10304.000000000000             -360
  -10064.000000000000             -182
  -10132.000000000000             -298
  -10180.000000000000             -204
  -10428.000000000000             -236
  -10196.000000000000             -248
  -10028.000000000000             -172
  -10068.000000000000             -358
  -10308.000000000000             -500
  -10268.000000000000             -460
  -10172.000000000000             -546
  -10216.000000000000             -530
  -10084.000000000000             -406
  -10036.000000000000             -364
  -10012.000000000000             -164
  -10072.000000000000              -38
  -10244.000000000000                4
  -10128.000000000000               50
  -10532.000000000000               18
  -10472.000000000000             -232
  -10268.000000000000             -234
  -10508.000000000000             -396
  -10408.000000000000             -132
  -10704.000000000000             -270
  -10620.000000000000             -288
  -10624.000000000000             -408
  -10532.000000000000             -328
  -10436.000000000000             -274
  -10496.000000000000             -250
  -10488.000000000000             -174
  -10404.000000000000             -174
  -10708.000000000000             -156
  -10364.000000000000             -100
  -10344.000000000000             -108
  -10148.000000000000               22
  -10408.000000000000              112
  -10284.000000000000              102
  -9864.0000000000000               98
  -10372.000000000000              -34
  -10044.000000000000               18
  -9980.0000000000000              118
  -10164.000000000000               66
  -10312.000000000000              132
  -10384.000000000000               94
  -10228.000000000000               42
  -10208.000000000000              -42
  -10180.000000000000             -146
  -10332.000000000000              -80
  -10524.000000000000               58
  -10568.000000000000              222
  -10224.000000000000              220
  -10624.000000000000              414
  -10536.000000000000              530
  -10652.000000000000              504
  -10396.000000000000              668
  -10392.000000000000              550
  -10432.000000000000              590
  -10404.000000000000              538
  -10360.000000000000              534
  -10288.000000000000              678
  -10404.000000000000              508
  -10468.000000000000              566
  -10188.000000000000              782
  -10404.000000000000              724
  -10328.000000000000              650
  -10224.000000000000              784
  -10324.000000000000              784
  -10292.000000000000              890
  -10260.000000000000              678
  -10344.000000000000              676
  -10004.000000000000              684
  -10284.000000000000              732
  -10492.000000000000              730
  -10684.000000000000              394
  -10640.000000000000              332
  -10392.000000000000              158
  -10184.000000000000              288
  -10400.000000000000              136
  -10580.000000000000               14
  -10308.000000000000              126
  -10448.000000000000              116
  -10480.000000000000               58
  -10572.000000000000              -44
  -10508.000000000000             -138
  -10844.000000000000             -140
  -10592.000000000000              -94
  -10616.000000000000              124
  -10532.000000000000             -160
  -10360.000000000000              -24
  -10364.000000000000             -136
  -10280.000000000000             -148
  -10008.000000000000             -136
  -10088.000000000000             -250
  -10004.000000000000              -46
  -10008.000000000000             -208
  -10080.000000000000             -294
  -10388.000000000000             -340
  -10420.000000000000             -248
  -10524.000000000000             -384
  -10232.000000000000             -370
  -10388.000000000000             -410
  -10360.000000000000             -284
  -10092.000000000000             -440
  -9952.0000000000000             -406
  -10076.000000000000             -304
  -9900.0000000000000             -366
  -10020.000000000000             -494
  -10196.000000000000             -516
  -10156.000000000000             -838
  -10440.000000000000             -812
  -10304.000000000000             -586
  -10056.000000000000             -468
  -10176.000000000000             -768
  -10280.000000000000             -874
  -10192.000000000000             -740
  -10196.000000000000             -638
  -10480.000000000000             -562
  -10404.000000000000             -580
  -10468.000000000000             -606
  -10456.000000000000             -648
  -10496.000000000000             -354
  -10516.000000000000             -266
  -10284.000000000000             -182
  -10024.000000000000             -146
  -10284.000000000000             -282
  -10288.000000000000             -230
  -10356.000000000000              112
  -10608.000000000000               50
  -10620.000000000000              160
  -10676.000000000000              -16
  -10524.000000000000               66
  -10536.000000000000              166
  -10384.000000000000              222
  -10436.000000000000              300
  -10392.000000000000              372
  -10524.000000000000              392
  -10552.000000000000              198
  -10452.000000000000              182
  -10388.000000000000              330
  -10456.000000000000              322
  -10408.000000000000              450
  -10448.000000000000              482
  -10724.000000000000              420
  -10616.000000000000              382
  -10732.000000000000              618
  -10536.000000000000              496
  -10144.000000000000              298
  -10304.000000000000              302
  -10236.000000000000              382
  -10160.000000000000              486
  -10316.000000000000              494
  -10312.000000000000              412
  -10404.000000000000              290
  -10480.000000000000              514
  -10116.000000000000              458
  -10320.000000000000              436
  -10264.000000000000              446
  -10136.000000000000              360
  -10048.000000000000              328
  -9996.0000000000000              366
  -10052.000000000000              226
  -10164.000000000000             -128
  -9984.0000000000000               -4
  -9992.0000000000000             -132
  -10008.000000000000             -296
  -10284.000000000000             -242
  -10080.000000000000              -96
  -10084.000000000000              -50
  -9864.0000000000000             -108
  -9988.0000000000000              -44
  -10120.000000000000             -142
  -9948.0000000000000             -144
  -10160.000000000000             -338
  -10172.000000000000             -148
  -10404.000000000000             -216
  -10288.000000000000             -262
  -10448.000000000000             -112
  -10572.000000000000              -56
  -10532.000000000000              -66
  -10320.000000000000             -120
  -9940.0000000000000             -108
  -10008.000000000000             -244
  -10084.000000000000             -384
  -10024.000000000000             -266
  -10000.000000000000             -266
  -10200.000000000000             -106
  -9888.0000000000000             -236
  -10068.000000000000             -210
  -9904.0000000000000             -334
  -9932.0000000000000             -366
  -10040.000000000000             -642
  -9940.0000000000000             -428
  -10212.000000000000             -478
  -10368.000000000000             -360
  -10268.000000000000             -448
  -10344.000000000000             -698
  -10280.000000000000             -702
  -10064.000000000000             -654
  -10120.000000000000             -680
  -9864.0000000000000             -642
  -9984.0000000000000             -680
  -10340.000000000000             -760
  -10488.000000000000             -690
  -10208.000000000000             -636
  -10164.000000000000             -886
  -10324.000000000000             -844
  -10588.000000000000            -1142
  -10724.000000000000            -1238
  -10628.000000000000            -1292
  -10604.000000000000            -1108
  -10708.000000000000            -1084
  -10368.000000000000             -966
  -10464.000000000000            -1012
  -10436.000000000000            -1144
  -10452.000000000000            -1178
  -10536.000000000000            -1154
  -10648.000000000000            -1116
  -10832.000000000000             -974
  -10772.000000000000             -982
  -10696.000000000000             -840
  -10668.000000000000             -992
  -10568.000000000000             -954
  -10624.000000000000             -880
  -10452.000000000000             -970
  -10512.000000000000            -1010
  -10540.000000000000            -1020
  -10408.000000000000            -1104
  -10484.000000000000            -1086
  -10496.000000000000            -1110
  -10620.000000000000            -1108
  -10420.000000000000            -1036
  -10196.000000000000            -1000
  -10188.000000000000            -1114
  -10380.000000000000            -1258
  -10332.000000000000            -1224
  -10356.000000000000            -1102
  -10428.000000000000            -1016
  -10196.000000000000            -1020
  -10152.000000000000            -1108
  -10180.000000000000            -1198
  -10288.000000000000            -1320
  -10128.000000000000            -1510
  -10128.000000000000            -1526
  -10160.000000000000            -1558
  -9904.0000000000000            -1680
  -9944.0000000000000            -1720
  -10276.000000000000            -1548
  -10040.000000000000            -1450
  -10044.000000000000            -1594
  -10028.000000000000            -1540
  -9892.0000000000000            -1594
  -10040.000000000000            -1834
  -9996.0000000000000            -1742
  -9828.0000000000000            -1744
  -9648.0000000000000            -1666
  -9896.0000000000000            -1456
  -9996.0000000000000            -1418
  -10136.000000000000            -1562
  -9888.0000000000000            -1552
  -9984.0000000000000            -1668
  -10388.000000000000            -1886
  -10124.000000000000            -1854
  -9956.0000000000000            -1786
  -10072.000000000000            -1808
  -10404.000000000000            -1784
  -10212.000000000000            -1492
  -10168.000000000000            -1370
  -9992.0000000000000            -1234
  -10352.000000000000            -1096
  -9992.0000000000000             -954
  -9960.0000000000000             -844
  -9828.0000000000000             -818
  -9776.0000000000000            -1042
  -9804.0000000000000            -1360
  -10004.000000000000            -1372
